Date,Close,High,Low,Open,Volume
2010-10-29,0.650499701499939,0.6610537744735694,0.6496537987096485,0.653486624815681,40377600
2010-11-01,0.6519927382469177,0.6704122048169512,0.6426841036029571,0.6571206825548311,42604800
2010-11-02,0.6717568635940552,0.677182991648389,0.6645882262722623,0.667674563062144,34060800
2010-11-03,0.6814641952514648,0.6816630234251575,0.6566723159708155,0.6751415162988632,57580800
2010-11-04,0.7056080102920532,0.7139713845640007,0.7002812950036504,0.7052104108952921,55929600
2010-11-05,0.7064549922943115,0.7106863871391004,0.7004314658857982,0.7073008952557568,56985600
2010-11-08,0.7082469463348389,0.7118809440905739,0.6977922879537085,0.7028704960204454,51724800
2010-11-09,0.6967962980270386,0.7207919511467066,0.6881347395880162,0.7183020984810767,60940800
2010-11-10,0.7074497938156128,0.7099387349820583,0.6840525048871581,0.700480952250352,45984000
2010-11-11,0.6955518126487732,0.6979910751753476,0.666380475202324,0.6745440515402107,60921600
2010-11-12,0.6601571440696716,0.6921672799050694,0.6450238151044426,0.6840524707091138,109132800
2010-11-15,0.6530882120132446,0.6742460415428397,0.6522920445629886,0.671457945739757,59596800
2010-11-16,0.6206802129745483,0.6503008204541455,0.613162743144697,0.6390996177861004,90816000
2010-11-17,0.6265546083450317,0.6358632978491331,0.617294742830214,0.6217755544768294,55584000
2010-11-18,0.6556771993637085,0.6686695641531569,0.6462185062138803,0.646716488089254,69369600
2010-11-19,0.6572200059890747,0.6620984743643271,0.64606950598546,0.6535362727015523,46713600
2010-11-22,0.674544095993042,0.674544095993042,0.6467165843584104,0.6494043537685031,73728000
2010-11-23,0.6426839828491211,0.6564734845356142,0.6312343296361183,0.654581939430386,92928000
2010-11-24,0.6802197694778442,0.6854461592205423,0.6601572648074777,0.6609534890879716,64742400
2010-11-26,0.6759386658668518,0.6811153198415251,0.6644383073355862,0.6683715160931658,29836800
2010-11-29,0.6665297150611877,0.6720552589104091,0.641787568364165,0.6645884340224905,88262400
2010-11-30,0.6411901116371155,0.6537351442299237,0.6339718511635418,0.6453717701777766,100358400
2010-12-01,0.6819621920585632,0.6921673758776388,0.6695662521484994,0.6706118946640763,103430400
2010-12-02,0.7026707530021667,0.7056576761594748,0.6832562937024607,0.6849987462528864,66067200
2010-12-03,0.7085451483726501,0.7108352613031069,0.6939594226507617,0.6942079863284468,87724800
2010-12-06,0.7073006629943848,0.7114326423748555,0.7015753238175182,0.7086942261372495,49536000
2010-12-07,0.7079477310180664,0.7334860387040668,0.7067032605134754,0.7334363601525193,82214400
2010-12-08,0.7177553176879883,0.7195474486560398,0.701078307606075,0.7149672229095456,46713600
2010-12-09,0.7185018062591553,0.7299017805399745,0.7118808858734536,0.7297526879137493,49939200
2010-12-10,0.7335855960845947,0.7349294809256258,0.7175059789245993,0.7234300903831018,44102400
2010-12-13,0.724973738193512,0.7427948387681091,0.7243266065983096,0.7427948387681091,40377600
2010-12-14,0.7280102968215942,0.7379163262213339,0.7226835250499849,0.7306980092480029,38438400
2010-12-15,0.7205921411514282,0.7409528261607327,0.7143697889271895,0.7274128008565216,47788800
2010-12-16,0.735626220703125,0.7394599582058501,0.7168588356573518,0.7213397047234409,43065600
2010-12-17,0.7378666400909424,0.7442390547393783,0.7339344567854755,0.737966054180394,30604800
2010-12-20,0.7398586273193359,0.7477240200356026,0.7238286880612695,0.7417501727993119,63072000
2010-12-21,0.7520546913146973,0.7524035806371195,0.7426954105070248,0.7484206934033071,16800000
2010-12-22,0.7528509497642517,0.75593723031989,0.7490181235050142,0.7521541395917302,21600000
2010-12-23,0.7471265196800232,0.7519553095411446,0.7422480512625373,0.7489186508125436,18432000
2010-12-27,0.7474247217178345,0.7517057938705435,0.7253215253990494,0.7411029548481113,32083200
2010-12-28,0.7441891431808472,0.7536478353651902,0.7391108793808149,0.7530007609385622,31737600
2010-12-29,0.7486194968223572,0.7528011551206923,0.7467279516068077,0.750760517265269,22732800
2010-12-30,0.7429946064949036,0.749117546086146,0.7392611942846844,0.7489187179012338,14380800
2010-12-31,0.7361738681793213,0.7413514903027905,0.725271874966483,0.7413514903027905,24364800
2011-01-03,0.769428551197052,0.78461161819625,0.7556390475767925,0.7557384616684587,66758400
2011-01-04,0.7682338953018188,0.7792859526850623,0.7535478391850774,0.7790862129330808,65760000
2011-01-05,0.787300169467926,0.7876490587498255,0.7596218096732872,0.7606168049881753,61440000
2011-01-06,0.7944192290306091,0.7962610959012796,0.7852090401148364,0.7900884206243417,52262400
2011-01-07,0.7925772666931152,0.7997955836785227,0.7695775764737117,0.7984516989776594,76204800
2011-01-10,0.8014883399009705,0.8055199942006614,0.7813264792406058,0.7865537802228977,43027200
2011-01-11,0.8051721453666687,0.8129878024930389,0.7969578633493598,0.811245349686213,54969600
2011-01-12,0.821500301361084,0.8219982833970187,0.8069146291450884,0.8163235898089449,67046400
2011-01-13,0.8240894079208374,0.8291169688560778,0.8161733694339515,0.8244373287193996,65721600
2011-01-14,0.8419601321220398,0.8422096073106554,0.8183142823880143,0.8236907319198788,30643200
2011-01-18,0.848681628704071,0.8512699844009861,0.8190610132026895,0.8204546336340486,69062400
2011-01-19,0.820255696773529,0.8530123242163393,0.8117432304982152,0.8530123242163393,74976000
2011-01-20,0.8018363118171692,0.8124897996070789,0.7835669068231946,0.8104491615333631,94732800
2011-01-21,0.7835171818733215,0.8184138626605383,0.7829695213400508,0.8135353940113648,52416000
2011-01-24,0.815875232219696,0.8165720423618076,0.7837159999508745,0.7878976583950724,43219200
2011-01-25,0.8187130689620972,0.8198074785656349,0.79899945339145,0.804872917862367,47923200
2011-01-26,0.8314072489738464,0.8391234918165299,0.8163732742281035,0.8239891914432419,49689600
2011-01-27,0.8474371433258057,0.8545054000792753,0.8365839156376044,0.8411641423677197,55680000
2011-01-28,0.7835171818733215,0.8493286246594035,0.7722662986513338,0.8477353216183151,127276800
2011-01-31,0.7951160073280334,0.8010897972045978,0.7691303033705656,0.7866035404848422,79987200
2011-02-01,0.8392724394798279,0.8447979821311256,0.8103496086214267,0.813435888736169,101721600
2011-02-02,0.8354893922805786,0.8441012724605439,0.8302123560651712,0.8348423176982798,46060800
2011-02-03,0.8387247920036316,0.843255339391586,0.8107969560460426,0.8308594007710353,65779200
2011-02-04,0.8538583517074585,0.8552528836910506,0.8332490968828651,0.8408659829496306,67968000
2011-02-07,0.8662542104721069,0.8795954682033792,0.8549536478216248,0.8591850421749335,51897600
2011-02-08,0.884723424911499,0.884723424911499,0.8622216564196165,0.8665534334337701,66988800
2011-02-09,0.8793468475341797,0.886614843081669,0.8707349672847154,0.8788488655858155,65203200
2011-02-10,0.8836280107498169,0.8854201420574891,0.8587376842788639,0.8647115312655408,71040000
2011-02-11,0.9017491340637207,0.902295883030402,0.8711822947557766,0.8754643355845457,47270400
2011-02-14,0.9074238538742065,0.9116055694758493,0.8991599507040008,0.9015494780602997,29817600
2011-02-15,0.9050840139389038,0.9070749732904462,0.8921910609263753,0.902396244451192,46617600
2011-02-16,0.9218105673789978,0.9290785620715152,0.9108588967899539,0.9122027813338405,70560000
2011-02-17,0.9210145473480225,0.9259426945041962,0.9065282341995394,0.9082200397779556,43372800
2011-02-18,0.9157871603965759,0.9252458550310015,0.9048851669621447,0.9215621786628968,64089600
2011-02-22,0.835140585899353,0.8861169419690894,0.8313574951413402,0.8792475136602574,120921600
2011-02-23,0.8145312666893005,0.8438527223615028,0.7958126499254454,0.8348919533357804,97132800
2011-02-24,0.8261300325393677,0.8343442556012493,0.7965094244255687,0.8202556008617093,160262400
2011-02-25,0.8615248799324036,0.8651091425971731,0.8391234946463194,0.841513022079775,54172800
2011-02-28,0.8677979111671448,0.8799443199776529,0.8521665397229731,0.8713821739572627,52156800
2011-03-01,0.8260805010795593,0.8794463872791242,0.8189119185908139,0.8794463872791242,61449600
2011-03-02,0.8377289772033691,0.8547548803198696,0.8237903802734765,0.8244871904812305,57052800
2011-03-03,0.8877101540565491,0.8922904371191378,0.8620227516753478,0.862122165757269,66412800
2011-03-04,0.8745677471160889,0.8881086851335815,0.8572436619143265,0.8881086851335815,54710400
2011-03-07,0.8397207856178284,0.8870134033304962,0.8162231136328051,0.8855194574982318,68784000
2011-03-08,0.8484817147254944,0.860629089468775,0.8214006934525254,0.8349416883409613,64387200
2011-03-09,0.8313573002815247,0.8426081813012585,0.8185131165325765,0.8415128034783027,48528000
2011-03-10,0.7933237552642822,0.8089551243241595,0.7832676647062281,0.8018859569494868,87446400
2011-03-11,0.8065656423568726,0.8133366248328382,0.7788872219007453,0.7800820140293608,51273600
2011-03-14,0.7987001538276672,0.8114440129610437,0.7806792587833813,0.7934231179167578,39456000
2011-03-15,0.7660430073738098,0.7791854354501055,0.720343748350732,0.7276117440306158,93926400
2011-03-16,0.7097897529602051,0.7585762661562656,0.6944575357182894,0.746926871150146,108384000
2011-03-17,0.7283084392547607,0.7517057843904682,0.7276116861538582,0.7422480019674145,58243200
2011-03-18,0.7243266701698303,0.7540954667825567,0.7228327810793548,0.7537972244902587,59356800
2011-03-21,0.7647489309310913,0.7765971539651528,0.7529006509262022,0.7560873141728734,47625600
2011-03-22,0.7626584768295288,0.7706232255828686,0.7566846304104157,0.768333112493209,32179200
2011-03-23,0.7742076516151428,0.7809776662009426,0.7379661141748709,0.7532992432351668,52272000
2011-03-24,0.8163233995437622,0.8212018676572679,0.7787877203583257,0.7923277467817522,65328000
2011-03-25,0.8222973346710205,0.8383263039266312,0.8189118434463901,0.8244871222385615,74150400
2011-03-28,0.8083577752113342,0.8335472543434018,0.8073627797617631,0.8334478402546814,44419200
2011-03-29,0.8315563797950745,0.8317552079928043,0.7951160706425893,0.80347938852991,33648000
2011-03-30,0.8438030481338501,0.8469887995281108,0.8329498216926826,0.8443001185556195,33772800
2011-03-31,0.8473875522613525,0.8494779261174448,0.8353395311132871,0.8403183832446909,28214400
2011-04-01,0.848681628704071,0.8677979056904327,0.8413133064700009,0.8595339450457095,37776000
2011-04-04,0.8410149216651917,0.8580398535863198,0.8292661143413261,0.8559494802643305,31209600
2011-04-05,0.8314568400382996,0.8482829443397104,0.8283705027443303,0.8347419485291281,26966400
2011-04-06,0.8377289772033691,0.8596333493657519,0.8245865476067576,0.8513693888150226,33196800
2011-04-07,0.8375301957130432,0.8535600776320984,0.8203054646150125,0.8383263630365632,35971200
2011-04-08,0.8249850869178772,0.8520660536643555,0.8125394118492214,0.8490791873588607,25228800
2011-04-11,0.8175182342529297,0.840218770596136,0.8093536889323791,0.8345431665010616,28041600
2011-04-12,0.8013888597488403,0.812041434448541,0.7910336157549137,0.8059681742018224,33283200
2011-04-13,0.8205050826072693,0.8272750955553931,0.8014882243096267,0.8187128946853782,35424000
2011-04-14,0.8160242438316345,0.8198073340190235,0.7935225368829136,0.8033797986968497,33936000
2011-04-15,0.8107472658157349,0.8214007525408932,0.7963106886328875,0.806466193403786,74841600
2011-04-18,0.7951160073280334,0.7955145752250402,0.7550913815746662,0.7872506151238078,62880000
